acc_x,acc_y,angle,speed,label,origin
-0.0046872433192653,-1.0666803840926034,269.7482305522754,8.322443234238024,normal,sumo
-0.0033526024081019,-0.9248576211292926,269.79230410973867,8.414929604006971,normal,sumo
-0.0029505747535047,-1.0159178878422348,269.83359382958054,8.516521821264456,normal,sumo
-0.0033918137257442,-1.2470275708686638,269.844160516824,8.641225039623365,normal,sumo
-0.0040830515774196,-1.5050266450560736,269.8445601944989,8.791728257982273,normal,sumo
-0.001812825171902,-1.6209123560746408,269.935920540275,8.95381959496271,normal,sumo
0.0015776809866879,-1.538620160862339,270.05875032225225,9.107681691935596,normal,sumo
0.0016403209661246,-1.3716667804665676,270.0685176785957,9.2448484680619,normal,sumo
0.0031867834282424,-1.0942863738230528,270.16685643617234,9.354277569471142,normal,sumo
0.0036776202099526,-1.3522860133509895,270.1558188098738,9.489506670880385,normal,sumo
0.0013458349373376,-1.3789644602507716,270.0559192347375,9.627403182580514,normal,sumo
-0.0029308652934168,-1.4547192908452675,269.88456468166754,9.77287540690972,normal,sumo
-0.0035624082605853,-1.2562211410303563,269.8375203183358,9.898498026127928,normal,sumo
-0.0028857371706155,-1.514223442432178,269.89080847921065,10.049920645346132,normal,sumo
0.0006365523316592,-1.5045038974940403,270.0242417184347,10.200371048561731,normal,sumo
0.0012255655611658,-1.7625036060545192,270.03984089599174,10.37662145177733,normal,sumo
0.0044098829356359,-1.7719973411009835,270.14258890398844,10.553821734619556,normal,sumo
0.003663675499824,-1.5822098584925497,270.132670623529,10.712043144638212,normal,sumo
0.0061135749286707,-1.6294232951097265,270.2149720079046,10.874986621047814,normal,sumo
0.0051880713517676,-1.5797363633260282,270.1881665387283,11.03296110929509,normal,sumo
0.0025154192995168,-1.7765530401279086,270.0811249706605,11.21061659138675,normal,sumo
0.0025041780953568,-1.624038168534336,270.08834689053595,11.373020601305356,normal,sumo
7.64862072665749e-05,-1.389767414094771,270.0031532879664,11.511997342925303,normal,sumo
-0.0025291744410455,-1.1518131666480138,269.87418898097474,11.627178937270369,normal,sumo
-0.0018481867599342,-0.7898978635145824,269.8659407592449,11.706168939838998,normal,sumo
-0.0005577209220769,-0.6432593589835341,269.9503232303927,11.7704948999152,normal,sumo
3.818090556395987e-05,-0.5447403622226046,270.0040158668146,11.824968936271269,normal,sumo
-0.0001639536471344,-0.3468692899207607,269.9729181810268,11.859655869138116,normal,sumo
0.0001304089539884,-0.4109003396517782,270.0181841719326,11.900745905172712,normal,sumo
0.0008707023748953,-0.595693415106009,270.0837469988772,11.960315310316904,normal,sumo
0.0004862684909624,-0.6480700413259736,270.0429909195567,12.02512233269267,normal,sumo
-0.0009332582826151,-0.6807420978838195,269.92145082924065,12.093196606453194,normal,sumo
-0.0011584568465061,-0.3889923509905864,269.82936813112696,12.132096014051696,normal,sumo
-0.001783133238768,-0.4252888142882005,269.7597740481328,12.174625269291216,normal,sumo
-0.0013554665835954,-0.3841565044523227,269.7978371020146,12.213041158868666,normal,sumo
-0.0005598786821987,-0.3878287241362829,269.9172865204446,12.251824071694976,normal,sumo
0.0004113639210466,-0.4455472472031775,270.0528999112231,12.29637881540545,normal,sumo
0.0002883166678497,-0.2556860231784328,270.06460783825463,12.32194743397887,normal,sumo
2.8847161140775077e-05,-0.4579020343274062,270.0036095506423,12.367737637502476,normal,sumo
-0.0004239635420413,-0.4717529416275943,269.94850839720704,12.414912950715998,normal,sumo
-1.672257920859617e-05,-0.4091490421011696,269.99765822936854,12.455827854960289,normal,sumo
0.0002270686604652,-0.3763857403975983,270.0345658002672,12.493466435849427,normal,sumo
0.0005814700585438,-0.2180866258923307,270.15276361485564,12.515275175955296,normal,sumo
0.000712994446796,-0.2709602019885497,270.1507656033319,12.542371289961322,normal,sumo
0.0010039218265644,-0.282912408454443,270.2033146672711,12.570662708928303,normal,sumo
0.0003736989183406,-0.1408009819744799,270.1520679774678,12.58474285671725,normal,sumo
9.968020684487404e-05,-0.2470532998256913,270.02311750074705,12.60944818871075,normal,sumo
7.068894451086982e-06,-0.0235298997715384,270.01721289974114,12.611801178794089,normal,sumo
-7.028996260957135e-05,0.0389766375897676,270.10332635349846,12.607903508697117,normal,sumo
-0.0004125698968796,0.1409108874354022,270.16775457687555,12.593812359555988,normal,sumo
-0.0013163810103968,0.2581310284030302,270.2921865797084,12.567998921062951,normal,sumo
-0.0013195311447113,0.2563125535323556,270.29496369406303,12.542367326055867,normal,sumo
-0.0005049222002477,0.1400275933971892,270.2066006061392,12.52836447568209,normal,sumo
-0.0001702589203294,0.1953682810490083,270.0499319287521,12.508827640158357,normal,sumo
-4.792694620010854e-05,0.1194087123288566,270.0229967440499,12.496886767963652,normal,sumo
-4.262379287599791e-05,0.0788934668928955,270.0309552019603,12.488997420122944,normal,sumo
-0.0003395220668761,0.1148217267332178,270.16942024249846,12.477515197252249,normal,sumo
-0.0002730538620557,0.0698534375709611,270.2239654158243,12.47052980012761,normal,sumo
-0.0001823344149921,0.0410707894111324,270.25436384241294,12.46642268071287,normal,sumo
0.0003205949328972,-0.098423756637499,270.1866284345613,12.47626510859005,normal,sumo
1.643436230931808e-05,-0.2195615364544786,270.00428863640127,12.498221262297005,normal,sumo
-0.0003952433746757,-0.2669164063336574,269.9151578540685,12.524912932193695,normal,sumo
-0.0007138483212102,-0.2880946839223247,269.8580313535924,12.553722489025368,normal,sumo
-0.0002550080989995,-0.1551362845717762,269.905819101603,12.569236138441244,normal,sumo
8.39673029153436e-05,-0.1496447687929736,270.0321492799785,12.584200617676288,normal,sumo
0.0001506197468667,-0.2387799849153452,270.0361415328226,12.608078620918285,normal,sumo
-0.0001394944165852,-0.2657969477909612,269.9699302769704,12.634658319357824,normal,sumo
3.6668598503202126e-05,-0.1911874593328883,270.01098898388244,12.653777065642752,normal,sumo
6.703701554541549e-05,-0.1195986804199868,270.0321152177112,12.66573693556352,normal,sumo
-3.642876931911794e-05,-0.1410976799837459,269.98520730681963,12.679846704032157,normal,sumo
2.3042412326026072e-05,-0.0682947929717305,270.019331384847,12.686676183718047,normal,sumo
5.794645221609031e-05,-0.1316033767001264,270.0252279768075,12.699836522663784,normal,sumo
0.0001294804610842,-0.1016030870112996,270.0730162847577,12.709996839615249,normal,sumo
0.0005157583281504,-0.2720635724277452,270.1086170404529,12.737203245744832,normal,sumo
0.0006375243905148,-0.2703931256329145,270.1350899330063,12.764242633464766,normal,sumo
0.0003903547461036,-0.0911736194145928,270.24530717273,12.773360078969942,normal,sumo
0.0005852646486174,-0.1416264886939122,270.23677070363954,12.787522848767717,normal,sumo
0.0002135312298999,-0.0874827629983058,270.13984942349737,12.796271151127264,normal,sumo
2.0728214060803438e-05,-0.0803385598386494,270.01478292813016,12.804305007378533,normal,sumo
3.6908214566539456e-05,-0.1723985585186061,270.01226625622564,12.821544863625473,normal,sumo
0.0004691752412437,-0.2663779332400735,270.1009157667476,12.848182698267696,normal,sumo
0.0007817956075467,-0.2686567440053335,270.1667312037167,12.875048486419905,normal,sumo
1.1316846928776598e-06,-0.0005184275963938,270.12507176334987,12.87510032930306,normal,sumo
4.515604500265787e-06,-0.0719786136032522,270.0035944715593,12.88229819067755,normal,sumo
-7.507142749658938e-05,-0.1533017791768918,269.97194242860814,12.897628370433353,normal,sumo
0.0002191674314597,-0.3219794704050411,270.03900052035664,12.929826324933083,normal,sumo
0.0007239238777178,-0.292423993616535,270.1418409537331,12.959068813901778,normal,sumo
0.0006318614436457,-0.2841249337885407,270.12741906805826,12.987481377539934,normal,sumo
0.0009208791373631,-0.2827193478720469,270.1866243036306,13.015753462302042,normal,sumo
0.0018844530150463,-0.3365454908799266,270.320818667855,13.049408538976264,normal,sumo
0.0016736889098854,-0.2912280783508065,270.32927544477536,13.07853182774221,normal,sumo
0.0012593135953676,-0.2947421017153659,270.2448001647139,13.10800630693936,normal,sumo
0.0003120967852496,-0.1946877269988878,270.0918486930452,13.12747510465478,normal,sumo
-3.396912847727216e-05,-0.0928427364160828,269.9790367272253,13.136759378917818,normal,sumo
-3.162990362966377e-05,-0.0155140079364824,269.8831857324806,13.13831078293581,normal,sumo
-0.000145660131886,-0.0860990886393783,269.903068627436,13.146920704120934,normal,sumo
2.195401638758764e-05,-0.1519122217957784,270.0082802585516,13.162111926459149,normal,sumo
-0.0001735421064257,0.0848606399838783,270.1171711220496,13.153625844715885,normal,sumo
0.0002174865961888,-0.1166098392914632,270.106861047827,13.1652868489265,normal,sumo
1.404987570209683e-05,-0.0923298790204601,270.0087187222895,13.174519836935444,normal,sumo
-0.0002222187589984,-0.1122111265687822,269.8865337086965,13.185740971595992,normal,sumo
-0.0002304539025433,-0.116978816747591,269.8871247010938,13.197438875970994,normal,sumo
-1.006854382596962e-05,-0.026333173672977,269.9780928403799,13.200072193530778,normal,sumo
-4.962252809013563e-05,-0.0625155859516795,269.9545207680944,13.20632375409537,normal,sumo
-4.011214437270679e-05,0.0829860658602629,270.0276944855376,13.198025146539914,normal,sumo
-3.800536973470496e-05,0.0267004290913391,270.0815547123444,13.19535510092594,normal,sumo
-1.3941985663326954e-07,0.0002604250254751,270.0306735828774,13.19532905841966,normal,sumo
-0.0001495113321272,0.1976218207600882,270.0433472713334,13.175566870687993,normal,sumo
-0.0002706389062512,0.166331755266615,270.0932260553081,13.158933673143476,normal,sumo
-0.000270040473173,0.1529071209572801,270.1011866761225,13.14364293720262,normal,sumo
-0.0003824819493831,0.1109009775994075,270.1976043406095,13.13255277348654,normal,sumo
-0.0006068780633686,0.1293823108121382,270.268748459399,13.119614400075609,normal,sumo
-0.0004383487338023,0.1088393478254856,270.2307565885713,13.10873037702129,normal,sumo
8.386859506960341e-06,-0.0020416226825371,270.235366188983,13.108934541012172,normal,sumo
-6.190443187461336e-05,0.0239245147609393,270.1482518997567,13.106542081527238,normal,sumo
0.0003377372715117,-0.139191144156405,270.139023803438,13.120461236917574,normal,sumo
-9.13819268543837e-05,0.0376814939288273,270.13894853739697,13.116693076444127,normal,sumo
1.832819808476685e-05,-0.0131942349465163,270.07958989097483,13.11801250121177,normal,sumo
-0.0001536310185404,0.0696706882286846,270.12634286988293,13.111045415450311,normal,sumo
-0.0001349364872075,0.05204677918818,270.1485447133871,13.105840720039708,normal,sumo
-0.0001800325530047,0.1385671462816596,270.07444116397613,13.091983993716234,normal,sumo
4.948632386793228e-05,0.2084618353727043,269.98639867368087,13.07113780959159,normal,sumo
-8.766196211107649e-05,0.4224875391484166,270.01188830418727,13.0288890547673,normal,sumo
-0.0010452722536961,0.6769532998692006,270.0884693833302,12.961193644081058,normal,sumo
-0.0006788392407012,0.7097935598685683,270.0547970759393,12.890214255632468,normal,sumo
-0.0015718442477464,0.7479133772884965,270.1204148924032,12.815422752731306,normal,sumo
-0.0018200848019826,0.9084756273355284,270.11478903214106,12.72457500767556,normal,sumo
-0.0002645491820049,0.7489039389515542,270.02023964648026,12.649684609107826,normal,sumo
-0.0004141256699835,0.8392278205789615,270.02827319420345,12.5657618168322,normal,sumo
-0.0007158530176809,0.5403501442959734,270.07590510172474,12.511726754984709,normal,sumo
-0.0016238260439987,0.8009096549861878,270.11616572596233,12.431635624872747,normal,sumo
-0.0018165256668025,0.8406839587544632,270.12380287624376,12.347567032742717,normal,sumo
-0.0019684765388976,0.9446916458623316,270.1193884110326,12.253097663068626,normal,sumo
0.0017795885044301,1.2366544077230133,269.9175494466725,12.129432094251918,normal,sumo
0.0041088563658889,1.3610472343928364,269.82703068103604,11.9933267506041,normal,sumo
0.0041174509029934,1.5542404220588757,269.8482139546361,11.837902163007296,normal,sumo
0.003917275570247,2.021142855478479,269.8889523935814,11.63578749784666,normal,sumo
-0.000342671160525,1.9034226595359176,270.0103148982432,11.445445228808532,normal,sumo
-0.0042178865404904,2.3249590576696777,270.1039445539097,11.212948940442306,normal,sumo
-0.0035728252269846,2.3654330853180388,270.0865412985221,10.976405362085224,normal,sumo
0.0006518501833523,2.172326480095116,269.9828072513031,10.759172704295676,normal,sumo
0.0003268357097599,2.295845644391868,269.9918433947497,10.529588137530078,normal,sumo
-0.0029975950155913,1.9195740329231024,270.0894726645231,10.337630500186611,normal,sumo
-0.0031445194609716,2.3456512874218696,270.076809194422,10.103065160671449,normal,sumo
-0.0051756972610406,2.15478908499644,270.1376213759705,9.887585630584203,normal,sumo
-0.0038316883323668,2.2748597358908422,270.0965067686477,9.66009933429775,normal,sumo
0.0011409948861405,2.4466840846453937,269.97328049538845,9.415430899228442,normal,sumo
0.0049166612794496,2.220585928366705,269.87314002278754,9.19337176208659,normal,sumo
0.0043054273669466,2.080159090226691,269.88141173142424,8.985355407504612,normal,sumo
0.0018513165110182,2.006505526133386,269.947135658914,8.784704769484778,normal,sumo
0.0030665652207591,1.964838272986865,269.9105773210416,8.588220702883532,normal,sumo
0.0062139271926729,2.092199847223318,269.8298294706656,8.37899979538114,normal,sumo
0.0049570286605755,1.9253416369618528,269.85248530018055,8.186464993562039,normal,sumo
0.0013733369428628,2.036294481179922,269.9613580454731,7.982835499133109,normal,sumo
0.0013486629037589,2.042284345717975,269.9621636030748,7.778607020030503,normal,sumo
0.0045032612019787,2.018343338765469,269.8721637553843,7.576772183778176,normal,sumo
0.0074619786872367,2.08828536302239,269.79526837014373,7.3679423143021,normal,sumo
0.0043540672661545,1.383362445183359,269.81966486429246,7.229605384574516,normal,sumo
0.0044097984384409,1.3449838169064996,269.81214500093506,7.095106279965503,normal,sumo
0.0049388021682061,1.4817778472076175,269.809032458694,6.946927672189545,normal,sumo
0.0064301956107369,1.7335917892637185,269.78748089218664,6.773567300731182,normal,sumo
0.005014464318263,2.03061976429538,269.8585126260452,6.570504705160274,normal,sumo
0.003088388042545,1.7423016273293146,269.89843812791696,6.396274268705128,normal,sumo
0.0041416814198748,1.853367691780509,269.8719625514732,6.210937036761279,normal,sumo
0.0050674016228288,1.951873960715456,269.8512506034599,6.015748982898389,normal,sumo
0.0065137394312789,1.9654394252542275,269.8101145183675,5.819203961004039,normal,sumo
0.0047115782351414,1.928587303367597,269.8600255170244,5.626344655144037,normal,sumo
0.0028679759619711,1.6017949547340278,269.8974133722392,5.466164902918686,normal,sumo
0.0036776708435169,1.6847342529662053,269.87492704994827,5.297691076216125,normal,sumo
0.0018741050482007,1.9474897143483256,269.9448632382041,5.102942014607032,normal,sumo
0.0029565220423505,2.038701903199161,269.9169098159729,4.899071609910066,normal,sumo
0.0025069524137665,2.166759820509048,269.9337085138393,4.682395482831359,normal,sumo
0.0020142283805906,1.2354728090588658,269.9065890547426,4.558848037732734,normal,sumo
0.0025158413700499,1.2435755228751173,269.8840867377,4.434490230959217,normal,sumo
0.0017637904582526,1.2433016104305894,269.9187182896235,4.310159944807529,normal,sumo
0.0006895719633502,1.4840798193486742,269.9733777389787,4.1617519468523145,normal,sumo
-0.0002642455288408,1.6442182975203912,270.00920811637377,3.9973301149769047,normal,sumo
-0.0004788745094378,1.3544880147529192,270.02025672199767,3.861881305036393,normal,sumo
-0.0006180946238959,1.4183497990209215,270.0249686015901,3.7200463116665032,normal,sumo
-0.0011976605283394,1.7746007609147296,270.0386683498938,3.542586195160572,normal,sumo
-0.0007656682921475,1.9824482680967257,270.02212898070115,3.3443413535649418,normal,sumo
-0.0019462313840405,1.8477998993829785,270.06034787806993,3.159561261131359,normal,sumo
-0.001264315360993,1.0978522499896215,270.0659832888577,3.049775963331489,normal,sumo
-0.0015888285990121,1.2402650404765367,270.0733981208251,2.9257493575162616,normal,sumo
-0.0013191132359281,1.2734532814248078,270.0593501113773,2.7984039610532823,normal,sumo
-0.0001762101670225,0.934000777710292,270.01080951857733,2.705003881620048,normal,sumo
-0.0003024490139636,0.8959912241555523,270.01934064853833,2.615404754099788,normal,sumo
-0.000376143380663,0.864895616732389,270.02491795128583,2.528915184247306,normal,sumo
-0.0004653514582256,0.8287012784499117,270.0321740444204,2.4460450433365715,normal,sumo
-0.0005023603282438,0.7984783830527773,270.03604746655185,2.366197189228369,normal,sumo
-0.0006633118110551,0.7740860474990962,270.04909655469885,2.2887885560589782,normal,sumo
-0.000404366775135,0.753989261884686,270.0307279009669,2.2133896190273528,normal,sumo
-0.0001400526528722,0.7370148639841053,270.0108877394673,2.1396881312982536,normal,sumo
-0.0002554003703976,0.7222621297060523,270.0202604596006,2.06746191381202,normal,sumo
-0.0002574079411096,0.7090380695073476,270.0208005587077,1.996558102188839,normal,sumo
-4.234688087058987e-05,0.6968098331581839,270.0034820081908,1.9268771187443443,normal,sumo
-0.0002289645485494,0.6851693580293242,270.01914665571064,1.8583601791157327,normal,sumo
-0.0002709721465236,0.6738068282386546,270.02304155860963,1.7909794908432803,normal,sumo
-0.0002572308063972,0.6624895530075869,270.0222467490389,1.724730530548655,normal,sumo
-0.0001381569908181,0.6510458725162769,270.0121586092462,1.6596259418311283,normal,sumo
-3.982962858282672e-05,0.6393523696490621,270.00356934567344,1.5956907047421591,normal,sumo
-0.0002897102880183,0.6273239177649995,270.02646029449033,1.5329583062759695,normal,sumo
-0.0004148992799125,0.6149059231770714,270.0386595301142,1.471467699960886,normal,sumo
-0.0001566266872209,0.602068102137965,270.0149053701776,1.4112608877097852,normal,sumo
-4.439411270884504e-06,0.588798951431459,270.0004319972526,1.3523809925649657,normal,sumo
6.827302965307289e-05,0.5751027279041724,269.99319816052764,1.2948707193692983,normal,sumo
-0.0001557551644635,0.5609959387330732,270.01590762555605,1.2387711233337946,normal,sumo
-0.0001203188960201,0.5465049697865758,270.0126142765526,1.1841206250306626,normal,sumo
2.551268387639407e-05,0.5316639969816956,269.9972505772117,1.13095422527128,normal,sumo
-1.2621397210934027e-05,0.5165134007063942,270.00140006588526,1.0793028851852198,normal,sumo
-8.763838900017826e-05,0.5026146795770831,270.0099903762588,1.0290414164634585,normal,sumo
-8.428481728528086e-05,0.493042664244596,270.0097946174046,0.9797371493185812,normal,sumo
-3.39252720605112e-05,0.4799235201137847,270.00405017637854,0.9317447971872956,normal,sumo
-7.510711624091796e-05,0.4646844107520377,270.00926073833114,0.8852763555051124,normal,sumo
-9.424586853215051e-05,0.448250481577871,270.0120465914612,0.840451306356553,normal,sumo
-0.0001034064791543,0.4312141297024355,270.01373970449526,0.7973298921464498,normal,sumo
-3.0839869362525634e-05,0.4139527406843382,270.0042685895714,0.755934617963136,normal,sumo
-1.1353004971872484e-05,0.3967074805343701,270.00163969499295,0.7162638698934539,normal,sumo
7.617173220563584e-05,0.3796345792788082,269.98850389571123,0.6783004112013997,normal,sumo
7.186673073068594e-05,0.3628377104313288,269.988651509515,0.64201663944654,normal,sumo
0.0001049581385847,0.3463879135440979,269.98263894914555,0.607377846501975,normal,sumo
9.894442259661788e-05,0.3303356862416197,269.9828383735463,0.5743442763959873,normal,sumo
0.0001340539071489,0.3147179859189546,269.97559490405376,0.5428724749490835,normal,sumo
0.0001497354949884,0.2995624240769807,269.971360856696,0.5129162287991409,normal,sumo
0.000141021651279,0.2848895816264513,269.9716383283229,0.4844272671461777,normal,sumo
0.0001629523747234,0.2707143880297047,269.9655116882644,0.4573558234388735,normal,sumo
0.0001401090619362,0.2570471035101674,269.96876970401206,0.4316511092693839,normal,sumo
0.0001126113989861,0.2438937937827572,269.97354521684053,0.4072617272913441,normal,sumo
0.0001059563113169,0.231256885635351,269.9737484615442,0.3841360363004782,normal,sumo
0.000111276777491,0.2191355871088003,269.97090527721144,0.3622224747642879,normal,sumo
0.0001046618836362,0.2075262612966076,269.9711039766131,0.3414698459954168,normal,sumo
9.842443058419316e-05,0.1964227651322911,269.9712899673433,0.3218275670162393,normal,sumo
9.254524901157472e-05,0.1858168177996555,269.97146409132006,0.3032458829316862,normal,sumo
9.890240210958292e-05,0.1756983138649741,269.96774761520817,0.2856760487615296,normal,sumo
8.916095781847915e-05,0.1660556545861669,269.9692359401904,0.2690704809092348,normal,sumo
7.714317607833124e-05,0.1568759837366103,269.9718250177881,0.2533828806388305,normal,sumo
7.250238381078999e-05,0.1481454681353234,269.97195945095297,0.2385683320511651,normal,sumo
6.45445572950283e-05,0.1398495347130012,269.9735563620676,0.2245833770904072,normal,sumo
6.880801267301488e-05,0.131973052161532,269.9701271714108,0.2113860700805006,normal,sumo
6.039111591028935e-05,0.1245005441068544,269.97220770547483,0.1989360142051281,normal,sumo
5.674155292419638e-05,0.1174163061606641,269.97231175669884,0.187194382218041,normal,sumo
5.3309655476161095e-05,0.1107045741658977,269.97240928793593,0.1761239235178912,normal,sumo
5.008292299747724e-05,0.1043496276278481,269.97250071745987,0.1656889595532339,normal,sumo
5.275127093462486e-05,0.0983358879022964,269.9692642740808,0.1558553693481106,normal,sumo
4.955435775340512e-05,0.0926480125941685,269.96935438542613,0.1465905667634445,normal,sumo
4.654963779502955e-05,0.0872709458314519,269.969438883638,0.1378634709388388,normal,sumo
4.372582259962668e-05,0.082189985793375,269.9695181252296,0.1296444711963746,normal,sumo
4.387910719865186e-05,0.0773908241678929,269.967514399686,0.1219053875356549,normal,sumo
4.121528420839236e-05,0.072859586620806,269.9675888693004,0.1146194277078393,normal,sumo
3.871240083325148e-05,0.0685828488803539,269.96765872250563,0.1077611417272203,normal,sumo
3.636087016564576e-05,0.064547661417872,269.9677242500536,0.1013063745612962,normal,sumo
3.547658234691473e-05,0.0607415589018225,269.9665359558489,0.0952322176350953,normal,sumo
3.456896568898447e-05,0.0571553439557928,269.9653460996381,0.0895166821941079,normal,sumo
0.0005609448177457,0.8951666461866207,269.9640963316421,0.0,normal,sumo
-0.0,-0.0,269.9628465636628,0.0,normal,sumo
-0.0,-0.0,269.961596795701,0.0,normal,sumo
-0.0,-0.0,269.96034702775705,0.0,normal,sumo
-0.0,-0.0,269.95909725983176,0.0,normal,sumo
-0.0,-0.0,269.9578474919256,0.0,normal,sumo
-0.0,-0.0,269.9565977240392,0.0,normal,sumo
-0.0,-0.0,269.9553479561731,0.0,normal,sumo
-0.0,-0.0,269.954098188328,0.0,normal,sumo
-0.0,-0.0,269.95284842050444,0.0,normal,sumo
-0.0,-0.0,269.951598652703,0.0,normal,sumo
-0.0,-0.0,269.9503488849243,0.0,normal,sumo
-0.0,-0.0,269.94909911716894,0.0,normal,sumo
-0.0,-0.0,269.9478493494375,0.0,normal,sumo
-0.0,-0.0,269.94659958173054,0.0,normal,sumo
-0.0,-0.0,269.9453498140487,0.0,normal,sumo
-0.0,-0.0,269.94410004639263,0.0,normal,sumo
-0.0,-0.0,269.9428502787628,0.0,normal,sumo
-0.0,-0.0,269.9416005111599,0.0,normal,sumo
-0.0,-0.0,269.9403507435844,0.0,normal,sumo
-0.0,-0.0,269.9391009760371,0.0,normal,sumo
-0.0,-0.0,269.9378512085184,0.0,normal,sumo
-0.0,-0.0,269.936601441029,0.0,normal,sumo
-0.0,-0.0,269.93535167356947,0.0,normal,sumo
-0.0,-0.0,269.9341019061404,0.0,normal,sumo
-0.0,-0.0,269.9328521387424,0.0,normal,sumo
-0.0,-0.0,269.931602371376,0.0,normal,sumo
-0.0,-0.0,269.93035260404184,0.0,normal,sumo
-0.0,-0.0,269.9291028367406,0.0,normal,sumo
-0.0,-0.0,269.9278530694727,0.0,normal,sumo
-0.0,-0.0,269.9266033022389,0.0,normal,sumo
-0.0,-0.0,269.9253535350397,0.0,normal,sumo
-0.0,-0.0,269.9241037678757,0.0,normal,sumo
-0.0,-0.0,269.9228540007475,0.0,normal,sumo
-0.0,-0.0,269.9216042336558,0.0,normal,sumo
-0.0,-0.0,269.92035446660105,0.0,normal,sumo
-0.0,-0.0,269.9191046995839,0.0,normal,sumo
-0.0,-0.0,269.91785493260494,0.0,normal,sumo
-0.0,-0.0,269.91660516566475,0.0,normal,sumo
-0.0,-0.0,269.91535539876395,0.0,normal,sumo
-0.0,-0.0,269.9141056319031,0.0,normal,sumo
-0.0,-0.0,269.91285586508286,0.0,normal,sumo
-0.0,-0.0,269.91160609830376,0.0,normal,sumo
-0.0,-0.0,269.91035633156645,0.0,normal,sumo
-0.0,-0.0,269.9091065648715,0.0,normal,sumo
-0.0,-0.0,269.9078567982195,0.0,normal,sumo
-0.0,-0.0,269.906607031611,0.0,normal,sumo
-0.0,-0.0,269.90535726504663,0.0,normal,sumo
-0.0,-0.0,269.904107498527,0.0,normal,sumo
-0.0,-0.0,269.9028577320527,0.0,normal,sumo
-0.0,-0.0,269.90160796562435,0.0,normal,sumo
-0.0,-0.0,269.90035819924253,0.0,normal,sumo
-0.0,-0.0,269.8991084329078,0.0,normal,sumo
-0.0,-0.0,269.8978586666208,0.0,normal,sumo
-0.0,-0.0,269.89660890038203,0.0,normal,sumo
-0.0,-0.0,269.8953591341922,0.0,normal,sumo
-0.0,-0.0,269.89410936805183,0.0,normal,sumo
-0.0,-0.0,269.8928596019616,0.0,normal,sumo
-0.0,-0.0,269.891609835922,0.0,normal,sumo
-0.0,-0.0,269.8903600699337,0.0,normal,sumo
-0.0,-0.0,269.88911030399726,0.0,normal,sumo
-0.0,-0.0,269.8878605381133,0.0,normal,sumo
-0.0,-0.0,269.8866107722823,0.0,normal,sumo
-0.0,-0.0,269.8853610065051,0.0,normal,sumo
-0.0,-0.0,269.88411124078203,0.0,normal,sumo
-0.0,-0.0,269.8828614751139,0.0,normal,sumo
-0.0,-0.0,269.8816117095011,0.0,normal,sumo
-0.0,-0.0,269.8803619439444,0.0,normal,sumo
-0.0,-0.0,269.8791121784443,0.0,normal,sumo
-0.0,-0.0,269.8778624130014,0.0,normal,sumo
-0.0,-0.0,269.87661264761635,0.0,normal,sumo
-0.0,-0.0,269.8753628822897,0.0,normal,sumo
-0.0,-0.0,269.8741131170221,0.0,normal,sumo
-0.0,-0.0,269.87286335181403,0.0,normal,sumo
-0.0,-0.0,269.8716135866662,0.0,normal,sumo
-0.0,-0.0,269.87036382157913,0.0,normal,sumo
-0.0,-0.0,269.8691140565534,0.0,normal,sumo
-0.0,-0.0,269.86786429158974,0.0,normal,sumo
-0.0,-0.0,269.8666145266886,0.0,normal,sumo
-0.0,-0.0,269.8653647618506,0.0,normal,sumo
-0.0,-0.0,269.8641149970764,0.0,normal,sumo
-0.0,-0.0,269.8628652323665,0.0,normal,sumo
-0.0,-0.0,269.8616154677216,0.0,normal,sumo
-0.0,-0.0,269.86036570314224,0.0,normal,sumo
-0.0,-0.0,269.85911593862903,0.0,normal,sumo
-0.0,-0.0,269.8578661741825,0.0,normal,sumo
-0.0,-0.0,269.8566164098034,0.0,normal,sumo
-0.0,-0.0,269.8553666454921,0.0,normal,sumo
-0.0,-0.0,269.8541168812494,0.0,normal,sumo
-0.0,-0.0,269.8528671170758,0.0,normal,sumo
-0.0,-0.0,269.8516173529719,0.0,normal,sumo
-0.0,-0.0,269.8503675889383,0.0,normal,sumo
-0.0,-0.0,269.8491178249756,0.0,normal,sumo
-0.0,-0.0,269.84786806108434,0.0,normal,sumo
-0.0,-0.0,269.8466182972652,0.0,normal,sumo
-0.0,-0.0,269.8453685335188,0.0,normal,sumo
-0.0,-0.0,269.8441187698456,0.0,normal,sumo
-0.0,-0.0,269.8428690062463,0.0,normal,sumo
-0.0,-0.0,269.84161924272144,0.0,normal,sumo
-0.0,-0.0,269.84161924272144,0.0,normal,sumo
-0.0,-0.0,269.84161924272144,0.0,normal,sumo
-0.0003295068859299,-0.1192304494966248,269.8416570104353,0.0119230904810603,normal,sumo
-0.0004273206569155,-0.1547086446092276,269.84174376332624,0.0273940139569773,normal,sumo
-0.0005552239316698,-0.1996683824859319,269.8406762974755,0.0473609294018232,normal,sumo
-0.0007107044305879,-0.255955404075896,269.8409087713882,0.0729565684789088,normal,sumo
-0.0009015117607074,-0.3253598404936769,269.84124443015,0.1054926774241293,normal,sumo
-0.0011175367358623,-0.4093782056103058,269.84359211485224,0.1464306505196637,normal,sumo
-0.0013834307273612,-0.5087887906476056,269.8442093299989,0.1973097176661072,normal,sumo
